25,15
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , wire        , wire        , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , text_lava   , is          , hot         , wire        , .           , wire        , text_record , is          , melt        , wire        , text_database, on          , text_database, is          , win         , wire        , .           , wire        , text_wire   , is          , stop        , wire        , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , text_database, is          , you         , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , text_database, .           , .           , .           , .           , .           , text_record , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , extend      , .           , .           , lava        , .           , .           , has         , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , has         , .           , .           , .           , .           , .           , text_record , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , database    , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
