17,20
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .
.           , .           , wire        , wire        , text_java   , is          , you         , text_wire   , is          , stop        , text_lava   , is          , stop        , wire        , wire        , .           , .
.           , .           , wire        , .           , text_water  , instanceof  , text_lava   , is          , more        , and         , hot         , and         , melt        , .           , wire        , .           , .
.           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .
.           , .           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .
.           , .           , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , wire        , .           , .
.           , .           , wire        , .           , .           , .           , .           , .           , extend      , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , wire        , .           , .           , .           , java        , .           , text_lava   , .           , java        , .           , .           , .           , wire        , .           , .
.           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , wire        , .           , .           , .           , .           , .           , text_water  , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .
.           , .           , wire        , water       , .           , .           , .           , .           , .           , .           , .           , .           , .           , water       , wire        , .           , .
.           , .           , wire        , water       , water       , .           , .           , .           , .           , .           , .           , .           , .           , water       , wire        , .           , .
.           , .           , wire        , water       , water       , water       , water       , .           , .           , .           , .           , water       , water       , water       , wire        , .           , .
.           , .           , wire        , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , water       , wire        , .           , .
.           , .           , wire        , wire        , water       , water       , water       , water       , water       , water       , water       , water       , water       , wire        , wire        , .           , .
.           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .
.           , .           , .           , .           , .           , text_water  , has         , text_lava   , on          , text_lava   , is          , win         , .           , .           , .           , .           , .
