18,12
wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         text_wire, is,        push,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         text_paper,is,        stop,      .,         .,         .,         .,         .,         wire
wire,      .,         java,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         wire
wire,      text_java, is,        you,       .,         .,         .,         paper,     paper,     paper,     .,         .,         flag,      .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         paper,     .,         paper,     .,         .,         .,         .,         .,         .,         .,         wire
wire,      .,         .,         .,         .,         .,         .,         .,         .,         .,         .,         text_flag, is,        win,       .,         .,         .,         wire
wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire,      wire
